scorer,Allen,Allen,Allen,Allen,Allen,Allen,Allen,Allen,Allen,Allen,Allen,Allen,Allen,Allen,Allen,Allen,Allen,Allen,Allen,Allen,Allen,Allen,Allen,Allen
labeled-data/digits/img142.png,195.5214642829098,298.46709682485675,280.12215009292476,326.1089050598121,387.3388608224486,324.4336439546633,461.88798000157067,297.62946627228234,208.08592257152588,228.1061304086067,275.9339973300527,229.78139151375552,352.996008166898,226.43086930345794,412.4677773996807,219.72982488286266,213.9493364395467,170.3096222809728,268.39532235688307,164.44620841295193,318.6531555113474,153.55701122948466,361.372313692642,151.8817501243359
labeled-data/digits/img150.png,223.16327251786515,312.7068162186216,353.8336387194724,308.5186634557496,446.8106300552314,305.168141245452,473.6148077376123,315.21970787634484,229.02668638588602,237.32006648692516,314.46500274847534,225.59323875088353,391.5270135853207,222.2427165405859,431.73328010889213,227.26849985603235,240.7535141219277,179.52355835929126,291.8489778289664,166.12146951810075,343.7820720885795,157.7451639923567,393.2022746904694,150.20648901918707
labeled-data/digits/img158.png,260.019016831139,316.89496898149366,401.5785802162135,319.4078606392169,484.5040049210796,312.7068162186216,532.2489464178207,311.0315551134728,269.2329529094575,244.02111090752044,356.3465303771956,228.9437609611811,414.98066905740393,233.13191372405316,472.7771771850379,230.61902206632993,269.2329529094575,188.7374944376097,327.02946103709144,171.1472528335472,373.9367719812581,161.93331675522876,425.86986624087126,153.55701122948466
labeled-data/digits/img165.png,285.14793340837116,310.1939245608984,420.8440829254248,325.2712745072377,513.8210742611838,324.4336439546633,552.3520796796064,313.544446771196,289.3360861712432,229.78139151375552,374.77440253383253,235.6448053817764,445.1353689500826,239.8329581446484,500.4189854199933,231.45665261890434,293.5242389341152,171.1472528335472,342.9444415360051,166.12146951810075,399.06568855849025,163.60857786037752,450.16115226552904,160.25805565007994
labeled-data/digits/img192.png,136.88732560270142,302.65524958772875,239.0782530167789,302.65524958772875,332.89287490511225,310.1939245608984,392.3646441378951,311.8691856660472,157.82808941706156,227.26849985603235,227.3514252807372,227.26849985603235,303.57580556500807,239.8329581446484,352.15837761432357,233.96954427662757,166.2043949428056,177.84829725414244,219.81275030756757,171.1472528335472,277.6092584352015,167.79673062324957,317.815524958773,170.3096222809728
labeled-data/digits/img205.png,81.6037091327907,309.356294008324,153.63993665418957,322.75838284951453,258.3437557259902,321.0831217443657,332.05524435253784,301.8176190351544,86.62949244823713,233.13191372405316,146.9388922335943,221.40508598801148,227.3514252807372,220.56745543543707,285.14793340837116,218.89219433028825,95.84342852655558,171.1472528335472,143.5883700232967,152.7193806769103,195.5214642829098,147.69359736146384,249.96745020024616,146.85596680888943
labeled-data/digits/img208.png,45.58559537209126,300.97998848258,122.64760620893654,311.8691856660472,235.72773080648125,306.8434023506008,296.87476114441284,312.7068162186216,66.5263591864514,222.2427165405859,125.16049786665977,212.19114990969302,202.22250870350507,217.21693322513948,258.3437557259902,230.61902206632993,77.41555636991868,160.25805565007994,117.6218228934901,151.04411957176148,167.87965604795443,147.69359736146384,225.67616417558838,138.4796612831454
labeled-data/digits/img220.png,,,58.15005366070736,300.1423579300056,172.06780881082648,301.8176190351544,253.31797241054375,316.89496898149366,7.054589953668625,222.2427165405859,50.611378687537695,219.72982488286266,144.42600057587106,223.0803470931603,212.27407533439793,216.37930267256507,9.567481611391855,168.63436117582398,62.33820642357938,143.50544459859185,102.54447294715084,138.4796612831454,164.5291338376568,136.80440017799657
labeled-data/digits/img226.png,9.567481611391855,312.7068162186216,80.76607858021629,316.89496898149366,200.54724759835625,321.0831217443657,263.3695390414366,321.0831217443657,5.379328848519833,247.37163311781802,89.98001465853474,231.45665261890434,143.5883700232967,240.6705886972228,216.46222809726993,232.29428317147875,23.80720100515674,186.22460277988648,68.20162029160022,162.7709473078031,114.2713006831925,159.42042509750553,173.74306991597524,150.20648901918707
labeled-data/digits/img244.png,169.55491715310325,314.38207732377043,274.2587362249039,331.1346883752585,381.47544695442775,323.5960134020889,421.6817134779992,301.8176190351544,169.55491715310325,244.85874146009485,249.96745020024616,237.32006648692516,315.30263330104975,230.61902206632993,373.9367719812581,228.1061304086067,166.2043949428056,184.54934167473766,215.62459754469552,170.3096222809728,274.2587362249039,162.7709473078031,323.6789388267938,158.58279454493112
labeled-data/digits/img249.png,187.98278930974016,299.30472737743116,335.4057665628355,306.8434023506008,410.792516294532,304.3305106928776,,,188.82041986231457,228.9437609611811,275.0963667774783,221.40508598801148,334.56813601026107,210.5158888045442,371.4238803235349,207.16536659424662,186.30752820459134,178.68592780671685,239.0782530167789,159.42042509750553,290.1737167238176,149.36885846661266,333.73050545768666,144.3430751511662
labeled-data/digits/img261.png,195.5214642829098,332.80994948040734,301.06291390728484,339.5109939010026,426.70749679344567,308.5186634557496,481.9911132633564,291.76605240426153,199.70961704578184,244.02111090752044,281.7974111980735,233.96954427662757,358.02179148234444,219.72982488286266,408.27962463680876,205.4901054890978,208.9235531241003,181.19881946444008,265.04480014658543,166.95910007067516,314.46500274847534,147.69359736146384,370.5862497709605,143.50544459859185
labeled-data/digits/img268.png,202.22250870350507,290.0907912991127,347.13259429887717,322.75838284951453,440.94721618721053,330.2970578226841,472.7771771850379,325.2712745072377,206.41066146637706,210.5158888045442,308.6015888804545,199.626691621077,381.47544695442775,215.54167211999066,439.2719550820617,223.0803470931603,215.62459754469552,153.55701122948466,288.4984556186688,139.3172918357198,341.2691804308563,125.07757244195494,387.3388608224486,134.2915085202734
labeled-data/digits/img287.png,66.5263591864514,317.7325995340681,147.7765227861687,326.1089050598121,275.0963667774783,335.32284113813057,389.85175248017185,342.8615161113002,105.89499515744845,218.89219433028825,174.58070046854965,218.0545637777139,258.3437557259902,225.59323875088353,353.8336387194724,231.45665261890434,134.37443394497825,168.63436117582398,186.30752820459134,144.3430751511662,246.61692798994852,140.99255294086862,321.16604716907057,139.3172918357198
labeled-data/digits/img290.png,65.68872863387699,329.4594272701097,136.049695050127,349.56256053189543,269.2329529094575,342.8615161113002,382.31307750700216,343.6991466638746,102.54447294715084,234.80717482920198,164.5291338376568,232.29428317147875,241.59114467450212,233.13191372405316,333.73050545768666,230.61902206632993,125.16049786665977,156.9075334397823,168.71728660052884,147.69359736146384,247.45455854252293,155.23227233463348,306.0886972227313,147.69359736146384
labeled-data/digits/img304.png,40.55981205664483,348.724929979321,136.049695050127,377.20436876685085,294.3618694866896,377.20436876685085,420.8440829254248,336.160471690705,73.22740360704665,248.20926367039243,151.96467554904075,238.99532759207398,257.5061251734158,245.69637201266926,353.8336387194724,214.70404156741625,87.46712300081154,172.82251393869598,151.96467554904075,151.04411957176148,224.00090307043956,136.80440017799657,283.47267230322234,128.42809465225253
labeled-data/digits/img311.png,25.482462110305534,348.724929979321,103.38210349972522,357.93886605763953,275.9339973300527,343.6991466638746,368.91098866581166,314.38207732377043,52.286639792686515,244.85874146009485,133.53680339240384,238.15769703949957,221.4880114127164,229.78139151375552,309.43921943302894,221.40508598801148,65.68872863387699,169.4719917283984,126.83575897180859,152.7193806769103,192.1709420726122,145.1807057037406,246.61692798994852,135.96676962542216
labeled-data/digits/img335.png,51.449009240112105,320.2454911917913,138.56258670785024,316.89496898149366,246.61692798994852,308.5186634557496,270.0705834620319,306.8434023506008,45.58559537209126,243.18348035494603,115.1089312357669,231.45665261890434,188.82041986231457,226.43086930345794,230.70194749103484,231.45665261890434,50.611378687537695,182.87408056958884,95.84342852655558,171.98488338612162,151.12704499646634,161.93331675522876,192.1709420726122,156.0699028872079
labeled-data/digits/img340.png,80.76607858021629,315.21970787634484,203.06013925607942,311.0315551134728,281.7974111980735,311.0315551134728,299.3876528021361,299.30472737743116,79.09081747506747,245.69637201266926,153.63993665418957,242.34584980237162,208.9235531241003,240.6705886972228,250.80508075282057,228.1061304086067,58.15005366070736,196.27616941077935,109.24551736774606,181.19881946444008,161.1786116273592,175.3354055964192,207.24829201895147,176.17303614899362
labeled-data/digits/img349.png,132.69917283982943,308.5186634557496,263.3695390414366,311.8691856660472,345.45733319372835,295.9542051671335,356.3465303771956,288.4155301939639,145.26363112844547,248.20926367039243,215.62459754469552,232.29428317147875,271.74584456718065,232.29428317147875,302.73817501243366,221.40508598801148,134.37443394497825,190.41275554275853,175.41833102112406,186.22460277988648,223.16327251786515,166.12146951810075,254.99323351569257,162.7709473078031
labeled-data/digits/img361.png,217.29985864984434,301.8176190351544,344.61970264115394,313.544446771196,414.98066905740393,303.4928801403032,,,226.5137947281628,246.53400256524367,305.2510666701569,234.80717482920198,360.5346831400676,233.96954427662757,384.8259691647254,225.59323875088353,224.83853362301397,189.57512499018412,272.58347511975506,178.68592780671685,316.14026385362416,168.63436117582398,342.9444415360051,160.25805565007994
labeled-data/digits/img386.png,278.44688898777594,295.1165746145591,392.3646441378951,310.1939245608984,460.21271889642185,309.356294008324,,,268.39532235688307,243.18348035494603,346.29496374630276,236.4824359343508,404.9291024265111,231.45665261890434,418.33119126770157,225.59323875088353,270.0705834620319,202.97721383137457,327.02946103709144,185.38697222731207,362.20994424521643,171.98488338612162,384.8259691647254,163.60857786037752
